Time [s],Channel 0,Channel 1
1.426743250,1,0
1.426804450,0,0
1.426806800,1,0
1.426868000,0,0
1.426870350,1,0
1.426931600,0,1
1.426933750,1,1
1.426995150,0,1
1.426997300,1,1
1.427058700,0,1
1.427060900,1,1
1.427122250,0,1
1.427124600,1,1
1.427185800,0,1
1.427188150,1,1
1.427249350,0,1
1.427251700,1,1
1.427312900,0,1
1.427315250,1,1
1.427376450,0,1
1.427378800,1,1
1.427440050,0,1
1.427442400,1,1
1.427503600,0,1
1.427505950,1,1
1.427567150,0,1
1.427569500,1,1
1.427630700,0,1
1.427633050,1,1
1.427694250,0,1
1.427696600,1,1
1.427757800,0,1
1.427760150,1,1
1.427821400,0,1
1.427823750,1,1
1.427884950,0,1
1.427887300,1,1
1.427948450,0,1
1.427950850,1,1
1.428012050,0,1
1.428014400,1,1
1.428075600,0,1
1.428077950,1,1
1.428139150,0,1
1.428141500,1,1
1.428202700,0,1
1.428205050,1,1
1.428266250,0,1
1.428268600,1,1
1.428329800,0,1
1.428332200,1,1
1.428393350,0,1
1.428395700,1,1
1.428456950,0,1
1.428459300,1,1
1.428520450,0,1
1.428522850,1,1
1.428584000,0,1
1.428586400,1,1
1.428647600,0,1
1.428649950,1,1
1.428711150,0,1
1.428713500,1,1
1.428774700,0,1
1.428777050,1,1
1.428838250,0,1
1.428840600,1,1
1.428901800,0,1
1.428904150,1,1
1.428965350,0,1
1.428967700,1,1
1.429028850,0,1
1.429031200,1,1
1.429092450,0,1
1.429094800,1,1
1.429156000,0,1
1.429158400,1,1
1.429219550,0,1
1.429221950,1,1
1.429283150,0,1
1.429285500,1,1
1.429346700,0,1
1.429349050,1,1
1.429410250,0,1
1.429412600,1,1
1.429473800,0,1
1.429476150,1,1
1.429537350,0,1
1.429539700,1,1
1.429600900,0,1
1.429603250,1,1
1.429664450,0,1
1.429666800,1,1
1.429728000,0,1
1.429730350,1,1
1.429791600,0,1
1.429793950,1,1
1.429855100,0,1
1.429857500,1,1
1.429918700,0,1
1.429921050,1,1
1.429982250,0,1
1.429984600,1,1
1.430045800,0,1
1.430048150,1,1
1.430109350,0,1
1.430111700,1,1
1.430172900,0,1
1.430175250,1,1
1.430236450,0,1
1.430238800,1,1
1.430300000,0,1
1.430302400,1,1
1.430363600,0,1
1.430365950,1,1
1.430427150,0,1
1.430429500,1,1
1.430490700,0,1
1.430493050,1,1
1.430554250,0,1
1.430556600,1,1
1.430617800,0,1
1.430620150,1,1
1.430681350,0,1
1.430683700,1,1
1.430744900,0,1
1.430747250,1,1
1.430808400,0,1
1.430810750,1,1
1.430872000,0,1
1.430874350,1,1
1.430935550,0,1
1.430937950,1,1
1.430999100,0,1
1.431001500,1,1
1.431062700,0,1
1.431065050,1,1
1.431126250,0,1
1.431128600,1,1
1.431189800,0,1
1.431192150,1,1
1.431253350,0,1
1.431255700,1,1
1.431316900,0,1
1.431319250,1,1
1.431380450,0,1
1.431382800,1,1
1.431444000,0,1
1.431446350,1,1
1.431507600,0,1
1.431509950,1,1
1.431571100,0,1
1.431573500,1,1
1.431634700,0,1
1.431637050,1,1
1.431698250,0,1
1.431700600,1,1
1.431761800,0,1
1.431764150,1,1
1.431825350,0,1
1.431827700,1,1
1.431888900,0,1
1.431891250,1,1
1.431952450,0,1
1.431954800,1,1
1.432016000,0,1
1.432018350,1,1
1.432079550,0,1
1.432081900,1,1
1.432143100,0,1
1.432145450,1,1
1.432206650,0,1
1.432209050,1,1
1.432270250,0,1
1.432272600,1,1
1.432333800,0,1
1.432336150,1,1
1.432397350,0,1
1.432399700,1,1
1.432460900,0,1
1.432463250,1,1
1.432524450,0,1
1.432526800,1,1
1.432588000,0,1
1.432590400,1,1
1.432651550,0,1
1.432653950,1,1
1.432715100,0,1
1.432717450,1,1
1.432778700,0,1
1.432781050,1,1
1.432842250,0,1
1.432844600,1,1
1.432905800,0,1
1.432908150,1,1
1.432969350,0,1
1.432971700,1,1
1.433032900,0,1
1.433035250,1,1
1.433096450,0,1
1.433098800,1,1
1.433160000,0,1
1.433162350,1,1
1.433223550,0,1
1.433225950,1,1
1.433287100,0,1
1.433289450,1,1
1.433350650,0,1
1.433353050,1,1
1.433414200,0,1
1.433416600,1,1
1.433477800,0,1
1.433480150,1,1
1.433541350,0,1
1.433543700,1,1
1.433604900,0,1
1.433607250,1,1
1.433668450,0,1
1.433670800,1,1
1.433732000,0,1
1.433734350,1,1
1.433795550,0,1
1.433797900,1,1
1.433859100,0,1
1.433861500,1,1
1.433922650,0,1
1.433925050,1,1
1.433986250,0,1
1.433988600,1,1
1.434049800,0,1
1.434052150,1,1
1.434113350,0,1
1.434115700,1,1
1.434176900,0,1
1.434179250,1,1
1.434240450,0,1
1.434242800,1,1
1.434304000,0,1
1.434306350,1,1
1.434367550,0,1
1.434369900,1,1
1.434431100,0,1
1.434433450,1,1
1.434494650,0,1
1.434497000,1,1
1.434558200,0,1
1.434560550,1,1
1.434621800,0,1
1.434624150,1,1
1.434685350,0,1
1.434687700,1,1
1.434748900,0,1
1.434751250,1,1
1.434812450,0,1
1.434814800,1,1
1.434876000,0,1
1.434878350,1,1
1.434939550,0,1
1.434941950,1,1
1.435003100,0,1
1.435005450,1,1
1.435066650,0,1
1.435069000,1,1
1.435130200,0,1
1.435132550,1,1
1.435193750,0,1
1.435196150,1,1
1.435257300,0,1
1.435259700,1,1
1.435320900,0,1
1.435323200,1,1
1.435384450,0,1
1.435386800,1,1
1.435448000,0,1
1.435450350,1,1
1.435511550,0,1
1.435513900,1,1
1.435575100,0,1
1.435577450,1,1
1.435638650,0,1
1.435641050,1,1
1.435702250,0,1
1.435704600,1,1
1.435765800,0,1
1.435768150,1,1
1.435829350,0,1
1.435831700,1,1
1.435892900,0,1
1.435895250,1,1
1.435956450,0,1
1.435958800,1,1
1.436020000,0,1
1.436022350,1,1
1.436083550,0,1
1.436085900,1,1
1.436147100,0,1
1.436149450,1,1
1.436210650,0,1
1.436213000,1,1
1.436274200,0,1
1.436276600,1,1
1.436337800,0,1
1.436340150,1,1
1.436401300,0,1
1.436403700,1,1
1.436464900,0,1
1.436467250,1,1
1.436528400,0,1
1.436530750,1,1
1.436592000,0,1
1.436594350,1,1
1.436655550,0,1
1.436657900,1,1
1.436719100,0,1
1.436721450,1,1
1.436782650,0,1
1.436785000,1,1
1.436846200,0,1
1.436848600,1,1
1.436909750,0,1
1.436912150,1,1
1.436973300,0,1
1.436975700,1,1
1.437036900,0,1
1.437039250,1,1
1.437100450,0,1
1.437102800,1,1
1.437164000,0,1
1.437166350,1,1
1.437227550,0,1
1.437229900,1,1
1.437291100,0,1
1.437293450,1,1
1.437354650,0,1
1.437357000,1,1
1.437418200,0,1
1.437420550,1,1
1.437481800,0,1
1.437484150,1,1
1.437545300,0,1
1.437547700,1,1
1.437608900,0,1
1.437611250,1,1
1.437672450,0,1
1.437674800,1,1
1.437736000,0,1
1.437738350,1,1
1.437799550,0,1
1.437801900,1,1
1.437863100,0,1
1.437865450,1,1
1.437926650,0,1
1.437929000,1,1
1.437990200,0,1
1.437992550,1,1
1.438053750,0,1
1.438056100,1,1
1.438117300,0,1
1.438119700,1,1
1.438180900,0,1
1.438183250,1,1
1.438244450,0,1
1.438246800,1,1
1.438308000,0,1
1.438310400,1,1
1.438371600,0,1
1.438373950,1,1
1.438435150,0,1
1.438437500,1,1
1.438498700,0,1
1.438501050,1,1
1.438562250,0,1
1.438564600,1,1
1.438625800,0,1
1.438628150,1,1
1.438689350,0,1
1.438691700,1,1
1.438752900,0,1
1.438755250,1,1
1.438816450,0,1
1.438818800,1,1
1.438880000,0,1
1.438882350,1,1
1.438943550,0,1
1.438945950,1,1
1.439007150,0,1
1.439009500,1,1
1.439070700,0,1
1.439073050,1,1
1.439134250,0,1
1.439136600,1,1
1.439197800,0,1
1.439200150,1,1
1.439261350,0,1
1.439263700,1,1
1.439324900,0,1
1.439327250,1,1
1.439388450,0,1
1.439390800,1,1
1.439451950,0,1
1.439454350,1,1
1.439515500,0,1
1.439517900,1,1
1.439579100,0,1
1.439581450,1,1
1.439642650,0,1
1.439645000,1,1
1.439706200,0,1
1.439708550,1,1
1.439769750,0,1
1.439772100,1,1
1.439833300,0,1
1.439835650,1,1
1.439896850,0,1
1.439899200,1,1
1.439960400,0,1
1.439962750,1,1
1.440023950,0,1
1.440026350,1,1
1.440087550,0,1
1.440089900,1,1
1.440151100,0,1
1.440153450,1,1
1.440214650,0,1
1.440217000,1,1
1.440278200,0,1
1.440280550,1,1
1.440341750,0,1
1.440344100,1,1
1.440405300,0,1
1.440407650,1,1
1.440468850,0,1
1.440471200,1,1
1.440532400,0,1
1.440534800,1,1
1.440595950,0,1
1.440598350,1,1
1.440659500,0,1
1.440661900,1,1
1.440723100,0,1
1.440725450,1,1
1.440786600,0,1
1.440789000,1,1
1.440850200,0,1
1.440852550,1,1
1.440913750,0,1
1.440916100,1,1
1.440977300,0,1
1.440979650,1,1
1.441040850,0,1
1.441043200,1,1
1.441104400,0,1
1.441106750,1,1
1.441167950,0,1
1.441170350,1,1
1.441231500,0,1
1.441233900,1,1
1.441295100,0,1
1.441297450,1,1
1.441358650,0,1
1.441361000,1,1
1.441422200,0,1
1.441424550,1,1
1.441485750,0,1
1.441488100,1,1
1.441549300,0,1
1.441551650,1,1
1.441612850,0,1
1.441615250,1,1
1.441676450,0,1
1.441678800,1,1
1.441739950,0,1
1.441742300,1,1
1.441803550,0,1
1.441805900,1,1
1.441867100,0,1
1.441869450,1,1
1.441930650,0,1
1.441933000,1,1
1.441994200,0,1
1.441996550,1,1
1.442057750,0,1
1.442060100,1,1
1.442121300,0,1
1.442123650,1,1
1.442184850,0,1
1.442187250,1,1
1.442248400,0,1
1.442250750,1,1
1.442311950,0,1
1.442314350,1,1
1.442375550,0,1
1.442377900,1,1
1.442439100,0,1
1.442441450,1,1
1.442502650,0,1
1.442505000,1,1
1.442566200,0,1
1.442568550,1,1
1.442629750,0,1
1.442632100,1,1
1.442693300,0,1
1.442695650,1,1
1.442756850,0,1
1.442759200,1,1
1.442820400,0,1
1.442822750,1,1
1.442883950,0,1
1.442886300,1,1
1.442947550,0,1
1.442949900,1,1
1.443011100,0,1
1.443013450,1,1
1.443074650,0,1
1.443077000,1,1
1.443138200,0,1
1.443140550,1,1
1.443201750,0,1
1.443203950,1,1
1.443265300,0,1
1.443267500,1,1
1.443328850,0,1
1.443331050,1,1
1.443392400,0,1
1.443394750,1,1
1.443424150,1,0
1.443455950,0,0
1.443458300,1,0
1.443519500,0,0
1.443521850,1,0
1.443583050,0,0
1.443585250,1,0
1.443614850,1,1
1.443646650,0,1
1.443648800,1,1
1.443710200,0,1
1.443712350,1,1
1.443773750,0,1
1.443776100,1,1
1.443837300,0,1
1.443839650,1,1
1.443900850,0,1
1.443903250,1,1
1.443964400,0,1
1.443966800,1,1
1.444027950,0,1
1.444030350,1,1
1.444091550,0,1
1.444093900,1,1
1.444155100,0,1
1.444157450,1,1
1.444218650,0,1
1.444221000,1,1
1.444282200,0,1
1.444284550,1,1
1.444345750,0,1
1.444348100,1,1
1.444409300,0,1
1.444411650,1,1
1.444472900,0,1
1.444475250,1,1
1.444536400,0,1
1.444538800,1,1
1.444599950,0,1
1.444602350,1,1
1.444663550,0,1
1.444665900,1,1
1.444727100,0,1
1.444729450,1,1
1.444790650,0,1
1.444793000,1,1
1.444854200,0,1
1.444856550,1,1
1.444917750,0,1
1.444920100,1,1
1.444981300,0,1
1.444983650,1,1
1.445044850,0,1
1.445047200,1,1
1.445108400,0,1
1.445110750,1,1
1.445171950,0,1
1.445174300,1,1
1.445235500,0,1
1.445237850,1,1
1.445299050,0,1
1.445301450,1,1
1.445362650,0,1
1.445365000,1,1
1.445426200,0,1
1.445428550,1,1
1.445489750,0,1
1.445492100,1,1
1.445553300,0,1
1.445555650,1,1
1.445616850,0,1
1.445619200,1,1
1.445680400,0,1
1.445682800,1,1
1.445743950,0,1
1.445746300,1,1
1.445807500,0,1
1.445809900,1,1
1.445871100,0,1
1.445873450,1,1
1.445934650,0,1
1.445937000,1,1
1.445998200,0,1
1.446000550,1,1
1.446061750,0,1
1.446064100,1,1
1.446125300,0,1
1.446127650,1,1
1.446188850,0,1
1.446191200,1,1
1.446252400,0,1
1.446254750,1,1
1.446315950,0,1
1.446318300,1,1
1.446379500,0,1
1.446381850,1,1
1.446443050,0,1
1.446445450,1,1
1.446506650,0,1
1.446509000,1,1
1.446570200,0,1
1.446572550,1,1
1.446633750,0,1
1.446636100,1,1
1.446697300,0,1
1.446699650,1,1
1.446760850,0,1
1.446763200,1,1
1.446824400,0,1
1.446826750,1,1
1.446887950,0,1
1.446890300,1,1
1.446951550,0,1
1.446953900,1,1
1.447015050,0,1
1.447017450,1,1
1.447078650,0,1
1.447081000,1,1
1.447142200,0,1
1.447144550,1,1
1.447205700,0,1
1.447208050,1,1
1.447269300,0,1
1.447271650,1,1
1.447332850,0,1
1.447335200,1,1
1.447396400,0,1
1.447398750,1,1
1.447459950,0,1
1.447462300,1,1
1.447523500,0,1
1.447525900,1,1
1.447587050,0,1
1.447589450,1,1
1.447650600,0,1
1.447653000,1,1
1.447714200,0,1
1.447716550,1,1
1.447777700,0,1
1.447780100,1,1
1.447841300,0,1
1.447843650,1,1
1.447904850,0,1
1.447907200,1,1
1.447968400,0,1
1.447970750,1,1
1.448031950,0,1
1.448034300,1,1
1.448095500,0,1
1.448097900,1,1
1.448159050,0,1
1.448161450,1,1
1.448222650,0,1
1.448225000,1,1
1.448286200,0,1
1.448288550,1,1
1.448349700,0,1
1.448352100,1,1
1.448413300,0,1
1.448415650,1,1
1.448476850,0,1
1.448479200,1,1
1.448540400,0,1
1.448542750,1,1
1.448603950,0,1
1.448606300,1,1
1.448667500,0,1
1.448669850,1,1
1.448731050,0,1
1.448733400,1,1
1.448794600,0,1
1.448797000,1,1
1.448858150,0,1
1.448860550,1,1
1.448921750,0,1
1.448924100,1,1
1.448985300,0,1
1.448987650,1,1
1.449048850,0,1
1.449051200,1,1
1.449112400,0,1
1.449114750,1,1
1.449175950,0,1
1.449178300,1,1
1.449239500,0,1
1.449241900,1,1
1.449303050,0,1
1.449305450,1,1
1.449366600,0,1
1.449368950,1,1
1.449430150,0,1
1.449432550,1,1
1.449493750,0,1
1.449496100,1,1
1.449557300,0,1
1.449559650,1,1
1.449620850,0,1
1.449623200,1,1
1.449684400,0,1
1.449686750,1,1
1.449747950,0,1
1.449750300,1,1
1.449811500,0,1
1.449813850,1,1
1.449875050,0,1
1.449877400,1,1
1.449938600,0,1
1.449940950,1,1
1.450002150,0,1
1.450004550,1,1
1.450065700,0,1
1.450068050,1,1
1.450129300,0,1
1.450131650,1,1
1.450192850,0,1
1.450195200,1,1
1.450256400,0,1
1.450258750,1,1
1.450319950,0,1
1.450322300,1,1
1.450383500,0,1
1.450385850,1,1
1.450447050,0,1
1.450449400,1,1
1.450510600,0,1
1.450512950,1,1
1.450574150,0,1
1.450576500,1,1
1.450637750,0,1
1.450640100,1,1
1.450701250,0,1
1.450703600,1,1
1.450764850,0,1
1.450767200,1,1
1.450828400,0,1
1.450830750,1,1
1.450891950,0,1
1.450894300,1,1
1.450955500,0,1
1.450957850,1,1
1.451019050,0,1
1.451021400,1,1
1.451082600,0,1
1.451084950,1,1
1.451146150,0,1
1.451148500,1,1
1.451209750,0,1
1.451212100,1,1
1.451273250,0,1
1.451275650,1,1
1.451336800,0,1
1.451339150,1,1
1.451400400,0,1
1.451402750,1,1
1.451463950,0,1
1.451466300,1,1
1.451527500,0,1
1.451529850,1,1
1.451591050,0,1
1.451593400,1,1
1.451654600,0,1
1.451656950,1,1
1.451718150,0,1
1.451720550,1,1
1.451781700,0,1
1.451784050,1,1
1.451845250,0,1
1.451847650,1,1
1.451908800,0,1
1.451911200,1,1
1.451972400,0,1
1.451974750,1,1
1.452035950,0,1
1.452038300,1,1
1.452099500,0,1
1.452101850,1,1
1.452163050,0,1
1.452165400,1,1
1.452226600,0,1
1.452228950,1,1
1.452290150,0,1
1.452292500,1,1
1.452353700,0,1
1.452356050,1,1
1.452417250,0,1
1.452419650,1,1
1.452480800,0,1
1.452483150,1,1
1.452544400,0,1
1.452546750,1,1
1.452607950,0,1
1.452610300,1,1
1.452671500,0,1
1.452673850,1,1
1.452735050,0,1
1.452737400,1,1
1.452798600,0,1
1.452800950,1,1
1.452862150,0,1
1.452864500,1,1
1.452925700,0,1
1.452928050,1,1
1.452989250,0,1
1.452991650,1,1
1.453052800,0,1
1.453055150,1,1
1.453116400,0,1
1.453118750,1,1
1.453179950,0,1
1.453182300,1,1
1.453243500,0,1
1.453245850,1,1
1.453307050,0,1
1.453309400,1,1
1.453370600,0,1
1.453372950,1,1
1.453434150,0,1
1.453436500,1,1
1.453497700,0,1
1.453500050,1,1
1.453561250,0,1
1.453563650,1,1
1.453624850,0,1
1.453627200,1,1
1.453688350,0,1
1.453690750,1,1
1.453751950,0,1
1.453754300,1,1
1.453815500,0,1
1.453817850,1,1
1.453879050,0,1
1.453881400,1,1
1.453942600,0,1
1.453944950,1,1
1.454006150,0,1
1.454008500,1,1
1.454069700,0,1
1.454072050,1,1
1.454133250,0,1
1.454135600,1,1
1.454196800,0,1
1.454199200,1,1
1.454260400,0,1
1.454262750,1,1
1.454323950,0,1
1.454326300,1,1
1.454387500,0,1
1.454389850,1,1
1.454451050,0,1
1.454453400,1,1
1.454514600,0,1
1.454516950,1,1
1.454578150,0,1
1.454580500,1,1
1.454641700,0,1
1.454644050,1,1
1.454705250,0,1
1.454707650,1,1
1.454768800,0,1
1.454771150,1,1
1.454832400,0,1
1.454834750,1,1
1.454895950,0,1
1.454898300,1,1
1.454959500,0,1
1.454961900,1,1
1.455023050,0,1
1.455025450,1,1
1.455086600,0,1
1.455089000,1,1
1.455150200,0,1
1.455152550,1,1
1.455213750,0,1
1.455216100,1,1
1.455277300,0,1
1.455279650,1,1
1.455340850,0,1
1.455343200,1,1
1.455404400,0,1
1.455406750,1,1
1.455467950,0,1
1.455470300,1,1
1.455531500,0,1
1.455533850,1,1
1.455595050,0,1
1.455597450,1,1
1.455658600,0,1
1.455661000,1,1
1.455722200,0,1
1.455724550,1,1
1.455785700,0,1
1.455788100,1,1
1.455849300,0,1
1.455851650,1,1
1.455912850,0,1
1.455915200,1,1
1.455976400,0,1
1.455978750,1,1
1.456039950,0,1
1.456042300,1,1
1.456103500,0,1
1.456105900,1,1
1.456167000,0,1
1.456169350,1,1
1.456230600,0,1
1.456232950,1,1
1.456294150,0,1
1.456296500,1,1
1.456357700,0,1
1.456360050,1,1
1.456421250,0,1
1.456423600,1,1
1.456484800,0,1
1.456487150,1,1
1.456548350,0,1
1.456550700,1,1
1.456611900,0,1
1.456614250,1,1
1.456675450,0,1
1.456677800,1,1
1.456739000,0,1
1.456741400,1,1
1.456802550,0,1
1.456804950,1,1
1.456866150,0,1
1.456868500,1,1
1.456929700,0,1
1.456932050,1,1
1.456993250,0,1
1.456995600,1,1
1.457056800,0,1
1.457059150,1,1
1.457120350,0,1
1.457122700,1,1
1.457183900,0,1
1.457186300,1,1
1.457247500,0,1
1.457249850,1,1
1.457311050,0,1
1.457313400,1,1
1.457374600,0,1
1.457376950,1,1
1.457438150,0,1
1.457440500,1,1
1.457501700,0,1
1.457504050,1,1
1.457565250,0,1
1.457567600,1,1
1.457628800,0,1
1.457631150,1,1
1.457692350,0,1
1.457694700,1,1
1.457755900,0,1
1.457758250,1,1
1.457819500,0,1
1.457821850,1,1
1.457883050,0,1
1.457885400,1,1
1.457946600,0,1
1.457948950,1,1
1.458010150,0,1
1.458012500,1,1
1.458073700,0,1
1.458076050,1,1
1.458137250,0,1
1.458139600,1,1
1.458200800,0,1
1.458203150,1,1
1.458264350,0,1
1.458266700,1,1
1.458327900,0,1
1.458330300,1,1
1.458391450,0,1
1.458393850,1,1
1.458455000,0,1
1.458457400,1,1
1.458518600,0,1
1.458520950,1,1
1.458582100,0,1
1.458584500,1,1
1.458645700,0,1
1.458648050,1,1
1.458709250,0,1
1.458711600,1,1
1.458772800,0,1
1.458775150,1,1
1.458836350,0,1
1.458838700,1,1
1.458899900,0,1
1.458902300,1,1
1.458963500,0,1
1.458965850,1,1
1.459027050,0,1
1.459029400,1,1
1.459090600,0,1
1.459092950,1,1
1.459154150,0,1
1.459156500,1,1
1.459217700,0,1
1.459220050,1,1
1.459281250,0,1
1.459283600,1,1
1.459344800,0,1
1.459347150,1,1
1.459408350,0,1
1.459410700,1,1
1.459471900,0,1
1.459474250,1,1
1.459535450,0,1
1.459537850,1,1
1.459599000,0,1
1.459601400,1,1
1.459662600,0,1
1.459664950,1,1
1.459726150,0,1
1.459728500,1,1
1.459789700,0,1
1.459792050,1,1
1.459853250,0,1
1.459855600,1,1
1.459916800,0,1
1.459919000,1,1
1.459980350,0,1
1.459982550,1,1
1.460043900,0,1
1.460046100,1,1
1.460107450,0,0
1.460109800,1,0
1.460171000,0,0
1.460173350,1,0
1.460234550,0,0
1.460236950,1,0
1.460298150,0,1
1.460300300,1,1
1.460361700,0,1
1.460363850,1,1
1.460425250,0,1
1.460427400,1,1
1.460488800,0,1
1.460491150,1,1
1.460552350,0,1
1.460554700,1,1
1.460615950,0,1
1.460618300,1,1
1.460679450,0,1
1.460681800,1,1
1.460743000,0,1
1.460745400,1,1
1.460806600,0,1
1.460808950,1,1
1.460870150,0,1
1.460872500,1,1
1.460933700,0,1
1.460936050,1,1
1.460997250,0,1
1.460999600,1,1
1.461060800,0,1
1.461063150,1,1
1.461124350,0,1
1.461126700,1,1
1.461187900,0,1
1.461190250,1,1
1.461251450,0,1
1.461253850,1,1
1.461315000,0,1
1.461317400,1,1
1.461378550,0,1
1.461380950,1,1
1.461442150,0,1
1.461444500,1,1
1.461505700,0,1
1.461508050,1,1
1.461569250,0,1
1.461571600,1,1
1.461632800,0,1
1.461635150,1,1
1.461696350,0,1
1.461698700,1,1
1.461759900,0,1
1.461762300,1,1
1.461823450,0,1
1.461825800,1,1
1.461887000,0,1
1.461889400,1,1
1.461950550,0,1
1.461952900,1,1
1.462014150,0,1
1.462016500,1,1
1.462077700,0,1
1.462080050,1,1
1.462141250,0,1
1.462143600,1,1
1.462204800,0,1
1.462207150,1,1
1.462268350,0,1
1.462270700,1,1
1.462331900,0,1
1.462334250,1,1
1.462395450,0,1
1.462397800,1,1
1.462459000,0,1
1.462461350,1,1
1.462522550,0,1
1.462524950,1,1
1.462586100,0,1
1.462588500,1,1
1.462649700,0,1
1.462652050,1,1
1.462713250,0,1
1.462715600,1,1
1.462776800,0,1
1.462779150,1,1
1.462840350,0,1
1.462842700,1,1
1.462903900,0,1
1.462906250,1,1
1.462967450,0,1
1.462969800,1,1
1.463031000,0,1
1.463033400,1,1
1.463094550,0,1
1.463096900,1,1
1.463158100,0,1
1.463160500,1,1
1.463221700,0,1
1.463224050,1,1
1.463285250,0,1
1.463287600,1,1
1.463348800,0,1
1.463351150,1,1
1.463412350,0,1
1.463414700,1,1
1.463475900,0,1
1.463478250,1,1
1.463539450,0,1
1.463541800,1,1
1.463603000,0,1
1.463605350,1,1
1.463666550,0,1
1.463668950,1,1
1.463730100,0,1
1.463732450,1,1
1.463793700,0,1
1.463796050,1,1
1.463857250,0,1
1.463859600,1,1
1.463920750,0,1
1.463923150,1,1
1.463984350,0,1
1.463986700,1,1
1.464047900,0,1
1.464050250,1,1
1.464111450,0,1
1.464113800,1,1
1.464175000,0,1
1.464177350,1,1
1.464238550,0,1
1.464240900,1,1
1.464302100,0,1
1.464304450,1,1
1.464365650,0,1
1.464368050,1,1
1.464429250,0,1
1.464431600,1,1
1.464492800,0,1
1.464495150,1,1
1.464556350,0,1
1.464558700,1,1
1.464619900,0,1
1.464622250,1,1
1.464683450,0,1
1.464685800,1,1
1.464747000,0,1
1.464749350,1,1
1.464810550,0,1
1.464812900,1,1
1.464874100,0,1
1.464876450,1,1
1.464937700,0,1
1.464940050,1,1
1.465001250,0,1
1.465003600,1,1
1.465064750,0,1
1.465067150,1,1
1.465128350,0,1
1.465130700,1,1
1.465191900,0,1
1.465194250,1,1
1.465255450,0,1
1.465257800,1,1
1.465319000,0,1
1.465321350,1,1
1.465382550,0,1
1.465384950,1,1
1.465446100,0,1
1.465448450,1,1
1.465509650,0,1
1.465512050,1,1
1.465573200,0,1
1.465575600,1,1
1.465636800,0,1
1.465639150,1,1
1.465700350,0,1
1.465702700,1,1
1.465763900,0,1
1.465766250,1,1
1.465827450,0,1
1.465829800,1,1
1.465891000,0,1
1.465893350,1,1
1.465954550,0,1
1.465956950,1,1
1.466018100,0,1
1.466020450,1,1
1.466081650,0,1
1.466084000,1,1
1.466145200,0,1
1.466147600,1,1
1.466208750,0,1
1.466211150,1,1
1.466272350,0,1
1.466274700,1,1
1.466335850,0,1
1.466338200,1,1
1.466399450,0,1
1.466401800,1,1
1.466463000,0,1
1.466465350,1,1
1.466526550,0,1
1.466528850,1,1
1.466590100,0,1
1.466592450,1,1
1.466653650,0,1
1.466656050,1,1
1.466717200,0,1
1.466719550,1,1
1.466780750,0,1
1.466783150,1,1
1.466844350,0,1
1.466846700,1,1
1.466907900,0,1
1.466910250,1,1
1.466971450,0,1
1.466973800,1,1
1.467035000,0,1
1.467037350,1,1
1.467098550,0,1
1.467100900,1,1
1.467162100,0,1
1.467164450,1,1
1.467225650,0,1
1.467228000,1,1
1.467289250,0,1
1.467291600,1,1
1.467352800,0,1
1.467355150,1,1
1.467416350,0,1
1.467418700,1,1
1.467479900,0,1
1.467482250,1,1
1.467543450,0,1
1.467545800,1,1
1.467607000,0,1
1.467609350,1,1
1.467670550,0,1
1.467672900,1,1
1.467734100,0,1
1.467736450,1,1
1.467797650,0,1
1.467800050,1,1
1.467861200,0,1
1.467863600,1,1
1.467924750,0,1
1.467927100,1,1
1.467988350,0,1
1.467990700,1,1
1.468051900,0,1
1.468054250,1,1
1.468115450,0,1
1.468117800,1,1
1.468179000,0,1
1.468181350,1,1
1.468242550,0,1
1.468244900,1,1
1.468306100,0,1
1.468308450,1,1
1.468369650,0,1
1.468372000,1,1
1.468433200,0,1
1.468435600,1,1
1.468496750,0,1
1.468499150,1,1
1.468560300,0,1
1.468562700,1,1
1.468623900,0,1
1.468626250,1,1
1.468687450,0,1
1.468689800,1,1
1.468751000,0,1
1.468753350,1,1
1.468814550,0,1
1.468816900,1,1
1.468878100,0,1
1.468880450,1,1
1.468941650,0,1
1.468944000,1,1
1.469005200,0,1
1.469007600,1,1
1.469068750,0,1
1.469071150,1,1
1.469132300,0,1
1.469134650,1,1
1.469195850,0,1
1.469198250,1,1
1.469259400,0,1
1.469261800,1,1
1.469323000,0,1
1.469325350,1,1
1.469386550,0,1
1.469388900,1,1
1.469450100,0,1
1.469452450,1,1
1.469513650,0,1
1.469516000,1,1
1.469577200,0,1
1.469579550,1,1
1.469640750,0,1
1.469643100,1,1
1.469704350,0,1
1.469706700,1,1
1.469767850,0,1
1.469770250,1,1
1.469831450,0,1
1.469833800,1,1
1.469895000,0,1
1.469897350,1,1
1.469958550,0,1
1.469960900,1,1
1.470022100,0,1
1.470024450,1,1
1.470085650,0,1
1.470088000,1,1
1.470149200,0,1
1.470151550,1,1
1.470212750,0,1
1.470215100,1,1
1.470276300,0,1
1.470278650,1,1
1.470339900,0,1
1.470342250,1,1
1.470403400,0,1
1.470405800,1,1
1.470467000,0,1
1.470469350,1,1
1.470530550,0,1
1.470532900,1,1
1.470594100,0,1
1.470596450,1,1
1.470657650,0,1
1.470660000,1,1
1.470721200,0,1
1.470723550,1,1
1.470784750,0,1
1.470787150,1,1
1.470848300,0,1
1.470850700,1,1
1.470911900,0,1
1.470914250,1,1
1.470975450,0,1
1.470977800,1,1
1.471038950,0,1
1.471041350,1,1
1.471102500,0,1
