Time [s],Channel 0,Channel 1
0.022424650,0,1
0.022427000,1,1
0.022488200,0,1
0.022490550,1,1
0.022551750,0,1
0.022554100,1,1
0.022615300,0,1
0.022617650,1,1
0.022678850,0,1
0.022681200,1,1
0.022742400,0,1
0.022744750,1,1
0.022805950,0,1
0.022808300,1,1
0.022869500,0,1
0.022871900,1,1
0.022933050,0,1
0.022935450,1,1
0.022996650,0,1
0.022999000,1,1
0.023060200,0,1
0.023062550,1,1
0.023123750,0,1
0.023126100,1,1
0.023187300,0,1
0.023189650,1,1
0.023250850,0,1
0.023253200,1,1
0.023314400,0,1
0.023316750,1,1
0.023377950,0,1
0.023380300,1,1
0.023441500,0,1
0.023443900,1,1
0.023505050,0,1
0.023507450,1,1
0.023568650,0,1
0.023571000,1,1
0.023632150,0,1
0.023634500,1,1
0.023695750,0,1
0.023698100,1,1
0.023759300,0,1
0.023761650,1,1
0.023822850,0,1
0.023825200,1,1
0.023886400,0,1
0.023888700,1,1
0.023949950,0,1
0.023952350,1,1
0.024013500,0,1
0.024015900,1,1
0.024077100,0,1
0.024079450,1,1
0.024140650,0,1
0.024143000,1,1
0.024204200,0,1
0.024206550,1,1
0.024267750,0,1
0.024270100,1,1
0.024331300,0,1
0.024333650,1,1
0.024394850,0,1
0.024397200,1,1
0.024458400,0,1
0.024460750,1,1
0.024521950,0,1
0.024524300,1,1
0.024585500,0,1
0.024587900,1,1
0.024649100,0,1
0.024651450,1,1
0.024712650,0,1
0.024715000,1,1
0.024776200,0,1
0.024778200,1,1
0.024839750,0,1
0.024841750,1,1
0.024903300,0,1
0.024905300,1,1
0.024966850,0,0
0.024969200,1,0
0.025030400,0,0
0.025032750,1,0
0.025093950,0,0
0.025096300,1,0
0.025157500,1,1
0.025157550,0,1
0.025159500,1,1
0.025221050,0,1
0.025223050,1,1
0.025284650,0,1
0.025286650,1,1
0.025348200,0,1
0.025350550,1,1
0.025411750,0,1
0.025414100,1,1
0.025475300,0,1
0.025477650,1,1
0.025538850,0,1
0.025541200,1,1
0.025602400,0,1
0.025604750,1,1
0.025665950,0,1
0.025668300,1,1
0.025729500,0,1
0.025731900,1,1
0.025793050,0,1
0.025795450,1,1
0.025856650,0,1
0.025859000,1,1
0.025920200,0,1
0.025922550,1,1
0.025983750,0,1
0.025986100,1,1
0.026047300,0,1
0.026049650,1,1
0.026110850,0,1
0.026113200,1,1
0.026174400,0,1
0.026176750,1,1
0.026237950,0,1
0.026240300,1,1
0.026301550,0,1
0.026303900,1,1
0.026365050,0,1
0.026367450,1,1
0.026428650,0,1
0.026431000,1,1
0.026492200,0,1
0.026494550,1,1
0.026555750,0,1
0.026558100,1,1
0.026619300,0,1
0.026621650,1,1
0.026682850,0,1
0.026685200,1,1
0.026746400,0,1
0.026748750,1,1
0.026809950,0,1
0.026812300,1,1
0.026873500,0,1
0.026875850,1,1
0.026937050,0,1
0.026939450,1,1
0.027000600,0,1
0.027003000,1,1
0.027064200,0,1
0.027066550,1,1
0.027127750,0,1
0.027130100,1,1
0.027191300,0,1
0.027193650,1,1
0.027254850,0,1
0.027257200,1,1
0.027318400,0,1
0.027320750,1,1
0.027381950,0,1
0.027384300,1,1
0.027445500,0,1
0.027447900,1,1
0.027509050,0,1
0.027511450,1,1
0.027572650,0,1
0.027575000,1,1
0.027636200,0,1
0.027638550,1,1
0.027699750,0,1
0.027702100,1,1
0.027763300,0,1
0.027765650,1,1
0.027826850,0,1
0.027829200,1,1
0.027890400,0,1
0.027892750,1,1
0.027953950,0,1
0.027956300,1,1
0.028017500,0,1
0.028019850,1,1
0.028081050,0,1
0.028083450,1,1
0.028144600,0,1
0.028146950,1,1
0.028208200,0,1
0.028210550,1,1
0.028271750,0,1
0.028274100,1,1
0.028335300,0,1
0.028337650,1,1
0.028398850,0,1
0.028401200,1,1
0.028462400,0,1
0.028464750,1,1
0.028525950,0,1
0.028528300,1,1
0.028589500,0,1
0.028591850,1,1
0.028653050,0,1
0.028655400,1,1
0.028716600,0,1
0.028719000,1,1
0.028780200,0,1
0.028782550,1,1
0.028843750,0,1
0.028846100,1,1
0.028907300,0,1
0.028909650,1,1
0.028970850,0,1
0.028973200,1,1
0.029034400,0,1
0.029036750,1,1
0.029097950,0,1
0.029100300,1,1
0.029161500,0,1
0.029163850,1,1
0.029225050,0,1
0.029227400,1,1
0.029288600,0,1
0.029291000,1,1
0.029352200,0,1
0.029354550,1,1
0.029415750,0,1
0.029418100,1,1
0.029479300,0,1
0.029481650,1,1
0.029542850,0,1
0.029545200,1,1
0.029606400,0,1
0.029608750,1,1
0.029669950,0,1
0.029672300,1,1
0.029733500,0,1
0.029735850,1,1
0.029797050,0,1
0.029799450,1,1
0.029860600,0,1
0.029863000,1,1
0.029924150,0,1
0.029926550,1,1
0.029987750,0,1
0.029990100,1,1
0.030051300,0,1
0.030053650,1,1
0.030114850,0,1
0.030117200,1,1
0.030178400,0,1
0.030180750,1,1
0.030241950,0,1
0.030244300,1,1
0.030305500,0,1
0.030307850,1,1
0.030369050,0,1
0.030371400,1,1
0.030432650,0,1
0.030435000,1,1
0.030496200,0,1
0.030498550,1,1
0.030559750,0,1
0.030562100,1,1
0.030623300,0,1
0.030625650,1,1
0.030686850,0,1
0.030689200,1,1
0.030750400,0,1
0.030752750,1,1
0.030813950,0,1
0.030816300,1,1
0.030877500,0,1
0.030879850,1,1
0.030941050,0,1
0.030943400,1,1
0.031004600,0,1
0.031006950,1,1
0.031068150,0,1
0.031070550,1,1
0.031131750,0,1
0.031134100,1,1
0.031195300,0,1
0.031197650,1,1
0.031258850,0,1
0.031261200,1,1
0.031322400,0,1
0.031324750,1,1
0.031385950,0,1
0.031388300,1,1
0.031449500,0,1
0.031451850,1,1
0.031513050,0,1
0.031515400,1,1
0.031576600,0,1
0.031579000,1,1
0.031640150,0,1
0.031642550,1,1
0.031703750,0,1
0.031706100,1,1
0.031767300,0,1
0.031769650,1,1
0.031830850,0,1
0.031833200,1,1
0.031894400,0,1
0.031896750,1,1
0.031957950,0,1
0.031960300,1,1
0.032021500,0,1
0.032023850,1,1
0.032085050,0,1
0.032087400,1,1
0.032148600,0,1
0.032151000,1,1
0.032212150,0,1
0.032214550,1,1
0.032275750,0,1
0.032278100,1,1
0.032339300,0,1
0.032341650,1,1
0.032402850,0,1
0.032405200,1,1
0.032466400,0,1
0.032468750,1,1
0.032529950,0,1
0.032532300,1,1
0.032593500,0,1
0.032595850,1,1
0.032657050,0,1
0.032659400,1,1
0.032720600,0,1
0.032722950,1,1
0.032784150,0,1
0.032786550,1,1
0.032847750,0,1
0.032850100,1,1
0.032911300,0,1
0.032913650,1,1
0.032974850,0,1
0.032977200,1,1
0.033038400,0,1
0.033040750,1,1
0.033101950,0,1
0.033104300,1,1
0.033165500,0,1
0.033167850,1,1
0.033229050,0,1
0.033231400,1,1
0.033292600,0,1
0.033294950,1,1
0.033356150,0,1
0.033358550,1,1
0.033419700,0,1
0.033422100,1,1
0.033483250,0,1
0.033485650,1,1
0.033546850,0,1
0.033549200,1,1
0.033610400,0,1
0.033612750,1,1
0.033673950,0,1
0.033676300,1,1
0.033737500,0,1
0.033739850,1,1
0.033801050,0,1
0.033803400,1,1
0.033864600,0,1
0.033866950,1,1
0.033928150,0,1
0.033930550,1,1
0.033991700,0,1
0.033994100,1,1
0.034055300,0,1
0.034057650,1,1
0.034118850,0,1
0.034121200,1,1
0.034182400,0,1
0.034184750,1,1
0.034245950,0,1
0.034248300,1,1
0.034309500,0,1
0.034311850,1,1
0.034373050,0,1
0.034375400,1,1
0.034436600,0,1
0.034438950,1,1
0.034500150,0,1
0.034502550,1,1
0.034563750,0,1
0.034566100,1,1
0.034627300,0,1
0.034629650,1,1
0.034690850,0,1
0.034693200,1,1
0.034754400,0,1
0.034756750,1,1
0.034817950,0,1
0.034820300,1,1
0.034881500,0,1
0.034883850,1,1
0.034945050,0,1
0.034947400,1,1
0.035008600,0,1
0.035010950,1,1
0.035072150,0,1
0.035074550,1,1
0.035135750,0,1
0.035138100,1,1
0.035199300,0,1
0.035201650,1,1
0.035262850,0,1
0.035265200,1,1
0.035326400,0,1
0.035328750,1,1
0.035389950,0,1
0.035392300,1,1
0.035453500,0,1
0.035455850,1,1
0.035517050,0,1
0.035519400,1,1
0.035580600,0,1
0.035582950,1,1
0.035644150,0,1
0.035646550,1,1
0.035707700,0,1
0.035710100,1,1
0.035771250,0,1
0.035773650,1,1
0.035834850,0,1
0.035837200,1,1
0.035898400,0,1
0.035900750,1,1
0.035961950,0,1
0.035964300,1,1
0.036025500,0,1
0.036027850,1,1
0.036089050,0,1
0.036091400,1,1
0.036152600,0,1
0.036154950,1,1
0.036216150,0,1
0.036218550,1,1
0.036279700,0,1
0.036282100,1,1
0.036343300,0,1
0.036345650,1,1
0.036406850,0,1
0.036409200,1,1
0.036470400,0,1
0.036472750,1,1
0.036533950,0,1
0.036536300,1,1
0.036597500,0,1
0.036599850,1,1
0.036661050,0,1
0.036663400,1,1
0.036724600,0,1
0.036726950,1,1
0.036788150,0,1
0.036790500,1,1
0.036851700,0,1
0.036854100,1,1
0.036915300,0,1
0.036917650,1,1
0.036978850,0,1
0.036981200,1,1
0.037042400,0,1
0.037044750,1,1
0.037105950,0,1
0.037108300,1,1
0.037169500,0,1
0.037171850,1,1
0.037233050,0,1
0.037235400,1,1
0.037296600,0,1
0.037298950,1,1
0.037360150,0,1
0.037362500,1,1
0.037423700,0,1
0.037426050,1,1
0.037487300,0,1
0.037489650,1,1
0.037550850,0,1
0.037553200,1,1
0.037614400,0,1
0.037616750,1,1
0.037677950,0,1
0.037680300,1,1
0.037741500,0,1
0.037743850,1,1
0.037805050,0,1
0.037807400,1,1
0.037868600,0,1
0.037871000,1,1
0.037932150,0,1
0.037934500,1,1
0.037995700,0,1
0.037998100,1,1
0.038059250,0,1
0.038061650,1,1
0.038122850,0,1
0.038125200,1,1
0.038186400,0,1
0.038188750,1,1
0.038249950,0,1
0.038252300,1,1
0.038313500,0,1
0.038315850,1,1
0.038377050,0,1
0.038379400,1,1
0.038440600,0,1
0.038442950,1,1
0.038504150,0,1
0.038506500,1,1
0.038567700,0,1
0.038570100,1,1
0.038631250,0,1
0.038633650,1,1
0.038694850,0,1
0.038697200,1,1
0.038758400,0,1
0.038760750,1,1
0.038821950,0,1
0.038824300,1,1
0.038885500,0,1
0.038887850,1,1
0.038949050,0,1
0.038951400,1,1
0.039012600,0,1
0.039014950,1,1
0.039076150,0,1
0.039078500,1,1
0.039139700,0,1
0.039142100,1,1
0.039203250,0,1
0.039205650,1,1
0.039266850,0,1
0.039269200,1,1
0.039330400,0,1
0.039332750,1,1
0.039393950,0,1
0.039396300,1,1
0.039457500,0,1
0.039459850,1,1
0.039521050,0,1
0.039523400,1,1
0.039584600,0,1
0.039586950,1,1
0.039648150,0,1
0.039650500,1,1
0.039711700,0,1
0.039714050,1,1
0.039775250,0,1
0.039777650,1,1
0.039838800,0,1
0.039841200,1,1
0.039902400,0,1
0.039904750,1,1
0.039965950,0,1
0.039968300,1,1
0.040029500,0,1
0.040031850,1,1
0.040093050,0,1
0.040095400,1,1
0.040156600,0,1
0.040158950,1,1
0.040220150,0,1
0.040222550,1,1
0.040283700,0,1
0.040286050,1,1
0.040347250,0,1
0.040349650,1,1
0.040410850,0,1
0.040413200,1,1
0.040474400,0,1
0.040476750,1,1
0.040537950,0,1
0.040540300,1,1
0.040601500,0,1
0.040603850,1,1
0.040665050,0,1
0.040667400,1,1
0.040728600,0,1
0.040730950,1,1
0.040792150,0,1
0.040794500,1,1
0.040855700,0,1
0.040858050,1,1
0.040919250,0,1
0.040921650,1,1
0.040982800,0,1
0.040985200,1,1
0.041046400,0,1
0.041048750,1,1
0.041109950,0,1
0.041112300,1,1
0.041173500,0,1
0.041175850,1,1
0.041237050,0,1
0.041239400,1,1
0.041300600,0,1
0.041302950,1,1
0.041364150,0,1
0.041366500,1,1
0.041427700,0,1
0.041429700,1,1
0.041491250,0,1
0.041493250,1,1
0.041554850,0,1
0.041556850,1,1
0.041618400,0,1
0.041620750,1,1
0.041650150,1,0
0.041681950,0,0
0.041684300,1,0
0.041745500,0,0
0.041747850,1,0
0.041809050,0,0
0.041811050,1,0
0.041840800,1,1
0.041872600,0,1
0.041874600,1,1
0.041936150,0,1
0.041938150,1,1
0.041999700,0,1
0.042002050,1,1
0.042063250,0,1
0.042065650,1,1
0.042126800,0,1
0.042129200,1,1
0.042190400,0,1
0.042192750,1,1
0.042253950,0,1
0.042256300,1,1
0.042317500,0,1
0.042319850,1,1
0.042381050,0,1
0.042383400,1,1
0.042444600,0,1
0.042446950,1,1
0.042508150,0,1
0.042510500,1,1
0.042571700,0,1
0.042574050,1,1
0.042635250,0,1
0.042637650,1,1
0.042698800,0,1
0.042701200,1,1
0.042762400,0,1
0.042764750,1,1
0.042825950,0,1
0.042828300,1,1
0.042889500,0,1
0.042891850,1,1
0.042953050,0,1
0.042955400,1,1
0.043016600,0,1
0.043018950,1,1
0.043080150,0,1
0.043082500,1,1
0.043143700,0,1
0.043146050,1,1
0.043207250,0,1
0.043209650,1,1
0.043270800,0,1
0.043273200,1,1
0.043334400,0,1
0.043336750,1,1
0.043397950,0,1
0.043400300,1,1
0.043461500,0,1
0.043463850,1,1
0.043525050,0,1
0.043527400,1,1
0.043588600,0,1
0.043590950,1,1
0.043652150,0,1
0.043654500,1,1
0.043715700,0,1
0.043718050,1,1
0.043779250,0,1
0.043781600,1,1
0.043842800,0,1
0.043845200,1,1
0.043906350,0,1
0.043908750,1,1
0.043969950,0,1
0.043972300,1,1
0.044033500,0,1
0.044035850,1,1
0.044097050,0,1
0.044099400,1,1
0.044160600,0,1
0.044162950,1,1
0.044224150,0,1
0.044226500,1,1
0.044287700,0,1
0.044290050,1,1
0.044351250,0,1
0.044353650,1,1
0.044414800,0,1
0.044417200,1,1
0.044478350,0,1
0.044480750,1,1
0.044541950,0,1
0.044544300,1,1
0.044605500,0,1
0.044607850,1,1
0.044669050,0,1
0.044671400,1,1
0.044732600,0,1
0.044734950,1,1
0.044796150,0,1
0.044798500,1,1
0.044859700,0,1
0.044862050,1,1
0.044923250,0,1
0.044925650,1,1
0.044986800,0,1
0.044989200,1,1
0.045050400,0,1
0.045052750,1,1
0.045113950,0,1
0.045116300,1,1
0.045177500,0,1
0.045179850,1,1
0.045241050,0,1
0.045243400,1,1
0.045304600,0,1
0.045306950,1,1
0.045368150,0,1
0.045370500,1,1
0.045431700,0,1
0.045434050,1,1
0.045495250,0,1
0.045497600,1,1
0.045558800,0,1
0.045561200,1,1
0.045622400,0,1
0.045624700,1,1
0.045685950,0,1
0.045688300,1,1
0.045749500,0,1
0.045751850,1,1
0.045813050,0,1
0.045815400,1,1
0.045876600,0,1
0.045878950,1,1
0.045940150,0,1
0.045942500,1,1
0.046003700,0,1
0.046006050,1,1
0.046067250,0,1
0.046069600,1,1
0.046130800,0,1
0.046133200,1,1
0.046194350,0,1
0.046196750,1,1
0.046257950,0,1
0.046260300,1,1
0.046321500,0,1
0.046323850,1,1
0.046385050,0,1
0.046387400,1,1
0.046448600,0,1
0.046450950,1,1
0.046512150,0,1
0.046514500,1,1
0.046575700,0,1
0.046578050,1,1
0.046639250,0,1
0.046641600,1,1
0.046702800,0,1
0.046705150,1,1
0.046766350,0,1
0.046768750,1,1
0.046829900,0,1
0.046832300,1,1
0.046893500,0,1
0.046895850,1,1
0.046957050,0,1
0.046959400,1,1
0.047020600,0,1
0.047022950,1,1
0.047084150,0,1
0.047086500,1,1
0.047147700,0,1
0.047150050,1,1
0.047211250,0,1
0.047213650,1,1
0.047274800,0,1
0.047277200,1,1
0.047338350,0,1
0.047340750,1,1
0.047401950,0,1
0.047404300,1,1
0.047465500,0,1
0.047467850,1,1
0.047529050,0,1
0.047531400,1,1
0.047592600,0,1
0.047594950,1,1
0.047656150,0,1
0.047658500,1,1
0.047719700,0,1
0.047722050,1,1
0.047783250,0,1
0.047785600,1,1
0.047846800,0,1
0.047849150,1,1
0.047910350,0,1
0.047912750,1,1
0.047973950,0,1
0.047976300,1,1
0.048037500,0,1
0.048039850,1,1
0.048101050,0,1
0.048103400,1,1
0.048164600,0,1
0.048166950,1,1
0.048228150,0,1
0.048230500,1,1
0.048291700,0,1
0.048294050,1,1
0.048355250,0,1
0.048357600,1,1
0.048418800,0,1
0.048421150,1,1
0.048482350,0,1
0.048484750,1,1
0.048545900,0,1
0.048548300,1,1
0.048609500,0,1
0.048611850,1,1
0.048673050,0,1
0.048675400,1,1
0.048736600,0,1
0.048738950,1,1
0.048800150,0,1
0.048802500,1,1
0.048863700,0,1
0.048866050,1,1
0.048927250,0,1
0.048929600,1,1
0.048990800,0,1
0.048993150,1,1
0.049054350,0,1
0.049056750,1,1
0.049117900,0,1
0.049120300,1,1
0.049181500,0,1
0.049183850,1,1
0.049245050,0,1
0.049247400,1,1
0.049308600,0,1
0.049310950,1,1
0.049372150,0,1
0.049374500,1,1
0.049435700,0,1
0.049438050,1,1
0.049499250,0,1
0.049501600,1,1
0.049562800,0,1
0.049565150,1,1
0.049626350,0,1
0.049628700,1,1
0.049689900,0,1
0.049692250,1,1
0.049753450,0,1
0.049755850,1,1
0.049817050,0,1
0.049819400,1,1
0.049880600,0,1
0.049882950,1,1
0.049944150,0,1
0.049946500,1,1
0.050007700,0,1
0.050010050,1,1
0.050071250,0,1
0.050073600,1,1
0.050134800,0,1
0.050137150,1,1
0.050198350,0,1
0.050200700,1,1
0.050261900,0,1
0.050264300,1,1
0.050325450,0,1
0.050327850,1,1
0.050389050,0,1
0.050391400,1,1
0.050452600,0,1
0.050454950,1,1
0.050516150,0,1
0.050518500,1,1
0.050579700,0,1
0.050582050,1,1
0.050643250,0,1
0.050645600,1,1
0.050706800,0,1
0.050709150,1,1
0.050770350,0,1
0.050772700,1,1
0.050833900,0,1
0.050836300,1,1
0.050897450,0,1
0.050899850,1,1
0.050961050,0,1
0.050963400,1,1
0.051024600,0,1
0.051026950,1,1
0.051088150,0,1
0.051090500,1,1
0.051151700,0,1
0.051154050,1,1
0.051215250,0,1
0.051217600,1,1
0.051278800,0,1
0.051281150,1,1
0.051342350,0,1
0.051344750,1,1
0.051405900,0,1
0.051408300,1,1
0.051469500,0,1
0.051471850,1,1
0.051533050,0,1
0.051535400,1,1
0.051596600,0,1
0.051598950,1,1
0.051660150,0,1
0.051662500,1,1
0.051723700,0,1
0.051726050,1,1
0.051787250,0,1
0.051789600,1,1
0.051850800,0,1
0.051853150,1,1
0.051914350,0,1
0.051916700,1,1
0.051977900,0,1
0.051980300,1,1
0.052041450,0,1
0.052043850,1,1
0.052105050,0,1
0.052107400,1,1
0.052168600,0,1
0.052170950,1,1
0.052232150,0,1
0.052234500,1,1
0.052295700,0,1
0.052298050,1,1
0.052359250,0,1
0.052361600,1,1
0.052422800,0,1
0.052425150,1,1
0.052486350,0,1
0.052488700,1,1
0.052549900,0,1
0.052552300,1,1
0.052613500,0,1
0.052615850,1,1
0.052677050,0,1
0.052679400,1,1
0.052740600,0,1
0.052742950,1,1
0.052804150,0,1
0.052806500,1,1
0.052867700,0,1
0.052870050,1,1
0.052931250,0,1
0.052933600,1,1
0.052994800,0,1
0.052997150,1,1
0.053058350,0,1
0.053060700,1,1
0.053121900,0,1
0.053124300,1,1
0.053185450,0,1
0.053187850,1,1
0.053249000,0,1
0.053251400,1,1
0.053312600,0,1
0.053314950,1,1
0.053376150,0,1
0.053378500,1,1
0.053439700,0,1
0.053442050,1,1
0.053503250,0,1
0.053505600,1,1
0.053566800,0,1
0.053569150,1,1
0.053630350,0,1
0.053632700,1,1
0.053693900,0,1
0.053696300,1,1
0.053757450,0,1
0.053759850,1,1
0.053821050,0,1
0.053823400,1,1
0.053884600,0,1
0.053886950,1,1
0.053948150,0,1
0.053950500,1,1
0.054011700,0,1
0.054014050,1,1
0.054075250,0,1
0.054077600,1,1
0.054138800,0,1
0.054141150,1,1
0.054202350,0,1
0.054204700,1,1
0.054265900,0,1
0.054268250,1,1
0.054329450,0,1
0.054331850,1,1
0.054393000,0,1
0.054395400,1,1
0.054456600,0,1
0.054458950,1,1
0.054520150,0,1
0.054522500,1,1
0.054583700,0,1
0.054586050,1,1
0.054647250,0,1
0.054649600,1,1
0.054710800,0,1
0.054713150,1,1
0.054774350,0,1
0.054776700,1,1
0.054837900,0,1
0.054840250,1,1
0.054901450,0,1
0.054903850,1,1
0.054965000,0,1
0.054967400,1,1
0.055028600,0,1
0.055030950,1,1
0.055092150,0,1
0.055094500,1,1
0.055155700,0,1
0.055158050,1,1
0.055219250,0,1
0.055221600,1,1
0.055282800,0,1
0.055285150,1,1
0.055346350,0,1
0.055348700,1,1
0.055409900,0,1
0.055412250,1,1
0.055473450,0,1
0.055475850,1,1
0.055537000,0,1
0.055539400,1,1
0.055600600,0,1
0.055602950,1,1
0.055664150,0,1
0.055666500,1,1
0.055727700,0,1
0.055730050,1,1
0.055791250,0,1
0.055793600,1,1
0.055854800,0,1
0.055857150,1,1
0.055918350,0,1
0.055920700,1,1
0.055981900,0,1
0.055984250,1,1
0.056045450,0,1
0.056047800,1,1
0.056109000,0,1
0.056111400,1,1
0.056172600,0,1
0.056174950,1,1
0.056236150,0,1
0.056238500,1,1
0.056299700,0,1
0.056302050,1,1
0.056363250,0,1
0.056365600,1,1
0.056426800,0,1
0.056429150,1,1
0.056490350,0,1
0.056492700,1,1
0.056553900,0,1
0.056556250,1,1
0.056617450,0,1
0.056619800,1,1
0.056681000,0,1
0.056683400,1,1
0.056744550,0,1
0.056746950,1,1
0.056808150,0,1
0.056810500,1,1
0.056871700,0,1
0.056874050,1,1
0.056935250,0,1
0.056937600,1,1
0.056998800,0,1
0.057001150,1,1
0.057062350,0,1
0.057064700,1,1
0.057125900,0,1
0.057128250,1,1
0.057189450,0,1
0.057191800,1,1
0.057253000,0,1
0.057255350,1,1
0.057316550,0,1
0.057318950,1,1
0.057380150,0,1
0.057382500,1,1
0.057443700,0,1
0.057446050,1,1
0.057507250,0,1
0.057509600,1,1
0.057570800,0,1
0.057573150,1,1
0.057634350,0,1
0.057636700,1,1
0.057697900,0,1
0.057700300,1,1
0.057761450,0,1
0.057763800,1,1
0.057825000,0,1
0.057827400,1,1
0.057888550,0,1
0.057890950,1,1
0.057952150,0,1
0.057954500,1,1
0.058015700,0,1
0.058018050,1,1
0.058079250,0,1
0.058081600,1,1
0.058142800,0,1
0.058144800,1,1
0.058206350,0,1
0.058208350,1,1
0.058269900,0,1
0.058271900,1,1
0.058333450,0,0
0.058335800,1,0
0.058397000,0,0
0.058399400,1,0
0.058460600,0,0
0.058462950,1,0
0.058524150,0,1
0.058526150,1,1
0.058587700,0,1
0.058589700,1,1
0.058651250,0,1
0.058653250,1,1
0.058714800,0,1
0.058717150,1,1
0.058778350,0,1
0.058780700,1,1
0.058841900,0,1
0.058844250,1,1
0.058905450,0,1
0.058907800,1,1
0.058969000,0,1
0.058971400,1,1
0.059032550,0,1
0.059034950,1,1
0.059096150,0,1
0.059098500,1,1
0.059159700,0,1
0.059162050,1,1
0.059223250,0,1
0.059225600,1,1
0.059286800,0,1
0.059289150,1,1
0.059350350,0,1
0.059352700,1,1
0.059413900,0,1
0.059416250,1,1
0.059477450,0,1
0.059479850,1,1
0.059541050,0,1
0.059543400,1,1
0.059604550,0,1
0.059606950,1,1
0.059668150,0,1
0.059670500,1,1
0.059731700,0,1
0.059734050,1,1
0.059795250,0,1
0.059797600,1,1
0.059858800,0,1
0.059861150,1,1
0.059922350,0,1
0.059924700,1,1
0.059985900,0,1
0.059988300,1,1
0.060049450,0,1
0.060051800,1,1
0.060113000,0,1
0.060115400,1,1
0.060176600,0,1
0.060178950,1,1
0.060240150,0,1
0.060242500,1,1
0.060303700,0,1
0.060306050,1,1
0.060367250,0,1
0.060369600,1,1
0.060430800,0,1
0.060433150,1,1
0.060494350,0,1
0.060496700,1,1
0.060557900,0,1
0.060560250,1,1
0.060621450,0,1
0.060623800,1,1
0.060685000,0,1
0.060687350,1,1
0.060748550,0,1
0.060750950,1,1
0.060812150,0,1
0.060814500,1,1
0.060875700,0,1
0.060878050,1,1
0.060939250,0,1
0.060941600,1,1
0.061002800,0,1
0.061005150,1,1
0.061066350,0,1
0.061068700,1,1
0.061129900,0,1
0.061132250,1,1
0.061193450,0,1
0.061195800,1,1
0.061257000,0,1
0.061259350,1,1
0.061320550,0,1
0.061322950,1,1
0.061384100,0,1
0.061386500,1,1
0.061447700,0,1
0.061450050,1,1
0.061511250,0,1
0.061513600,1,1
0.061574800,0,1
0.061577150,1,1
0.061638350,0,1
0.061640700,1,1
0.061701900,0,1
0.061704250,1,1
0.061765450,0,1
0.061767800,1,1
0.061829000,0,1
0.061831350,1,1
0.061892550,0,1
0.061894950,1,1
0.061956100,0,1
0.061958450,1,1
0.062019700,0,1
0.062022050,1,1
0.062083250,0,1
0.062085600,1,1
0.062146800,0,1
0.062149150,1,1
0.062210350,0,1
0.062212700,1,1
0.062273900,0,1
0.062276250,1,1
0.062337450,0,1
0.062339800,1,1
0.062401000,0,1
0.062403350,1,1
0.062464550,0,1
0.062466950,1,1
0.062528150,0,1
0.062530500,1,1
0.062591700,0,1
0.062594050,1,1
0.062655250,0,1
0.062657600,1,1
0.062718800,0,1
0.062721150,1,1
0.062782350,0,1
0.062784700,1,1
0.062845900,0,1
0.062848250,1,1
0.062909450,0,1
0.062911800,1,1
0.062973000,0,1
0.062975350,1,1
0.063036550,0,1
0.063038950,1,1
0.063100150,0,1
0.063102500,1,1
0.063163700,0,1
0.063166050,1,1
0.063227250,0,1
0.063229600,1,1
0.063290800,0,1
0.063293150,1,1
0.063354350,0,1
0.063356700,1,1
0.063417900,0,1
0.063420250,1,1
0.063481450,0,1
0.063483800,1,1
0.063545000,0,1
0.063547350,1,1
0.063608550,0,1
0.063610900,1,1
0.063672100,0,1
0.063674500,1,1
0.063735650,0,1
0.063738050,1,1
0.063799250,0,1
0.063801600,1,1
0.063862800,0,1
0.063865150,1,1
0.063926350,0,1
0.063928700,1,1
0.063989900,0,1
0.063992250,1,1
0.064053450,0,1
0.064055800,1,1
0.064117000,0,1
0.064119350,1,1
0.064180550,0,1
0.064182950,1,1
0.064244150,0,1
0.064246500,1,1
0.064307700,0,1
0.064310050,1,1
0.064371250,0,1
0.064373600,1,1
0.064434800,0,1
0.064437150,1,1
0.064498350,0,1
0.064500700,1,1
0.064561900,0,1
0.064564250,1,1
0.064625450,0,1
0.064627800,1,1
0.064689000,0,1
0.064691350,1,1
0.064752550,0,1
0.064754900,1,1
0.064816100,0,1
0.064818500,1,1
0.064879700,0,1
0.064882050,1,1
0.064943250,0,1
0.064945600,1,1
0.065006800,0,1
0.065009150,1,1
0.065070350,0,1
0.065072700,1,1
0.065133900,0,1
0.065136250,1,1
0.065197450,0,1
0.065199800,1,1
0.065261000,0,1
0.065263350,1,1
0.065324500,0,1
0.065326850,1,1
0.065388100,0,1
0.065390500,1,1
0.065451650,0,1
0.065454050,1,1
0.065515200,0,1
0.065517600,1,1
0.065578750,0,1
0.065581150,1,1
0.065642350,0,1
0.065644700,1,1
0.065705900,0,1
0.065708250,1,1
0.065769450,0,1
0.065771800,1,1
0.065833000,0,1
0.065835350,1,1
0.065896550,0,1
0.065898900,1,1
0.065960100,0,1
0.065962500,1,1
0.066023650,0,1
0.066026050,1,1
0.066087200,0,1
0.066089600,1,1
0.066150800,0,1
0.066153150,1,1
0.066214350,0,1
0.066216700,1,1
0.066277900,0,1
0.066280250,1,1
0.066341450,0,1
0.066343800,1,1
0.066405000,0,1
0.066407350,1,1
0.066468550,0,1
0.066470900,1,1
0.066532100,0,1
0.066534500,1,1
0.066595650,0,1
0.066598050,1,1
0.066659250,0,1
0.066661600,1,1
0.066722800,0,1
